in,out,left_context_regex,right_context_regex,note
s,z,,(?:b|d|ɟ|ɡ|z|ʒ|dʒ|dz|ɦ),s→z před znělou obstruentou/ɦ
z,s,,(?:p|t|c|k|f|s|ʃ|ts|tʃ|x),z→s před neznělou obstruentou
ɦ,x,,(?:p|t|c|k|f|s|ʃ|ts|tʃ|x),ɦ→x před neznělou
ɦ,x,,x,ɦ→x před x
b,p,,$,finální odzneňování
d,t,,$,finální odzneňování
ɟ,c,,$,finální odzneňování
ɡ,k,,$,finální odzneňování
z,s,,$,finální odzneňování
ʒ,ʃ,,$,finální odzneňování
dʒ,tʃ,,$,finální odzneňování
ɦ,x,,$,finální odzneňování
r̝,r̝̊,,(?:p|t|c|k|f|s|ʃ|ts|tʃ|x),ř odzneňuje před neznělou
r̝,r̝̊,,$,ř odzneňuje na konci slova
n,m,,(?:p|b|m),n→m před p/b/m
n,ŋ,,(?:k|ɡ),n→ŋ před k/g
n,ɲ,,(?:j|ɟ|c|ɲ),n→ɲ před j/ɟ/c/ɲ
