a,a,,
a',ˈa,,
á,ˈa,,
ạ,a̠,,
ạ́,ˈa̠,,
æ,æ,,
æ',ˈæ,,
c,ts,,
c̣,c̠,,
θ,θ,,
ᶿ,ᶿ,,
c',tsʼ,,
c̓,tsʼ,,
č,ʧ,,
č̓,ʧʼ,,
ǰ,ʤ,,
ɛ,ɛ,,
ɛ́,ˈɛ,,
ʌ,ʌ,,
e,ə,,
é,ˈə,,
ẹ́,ˈə̠,,
ə,ə,,
ə́,ˈə,,
ə̣́,ˈə̠,,
ʌ́,ˈʌ,,
g,ɡ,,
gʷ,ɡʷ,,
h,h,,
ḥ,h,,
ḥʷ,h̠ʷ,,
i,i,,
i',ˈi,,
ɣ,ɣ,,
ɣ',ɣˀ,,
k,k,,
k',kʼ,,
kʷ,kʷ,,
k'ʷ,kʼʷ,,
l,l,,
l',lˀ,,
ḷ,l̠,,
ɬ,ɬ,,
ł,ɬ,,
ƛ',tɬʼ,,
m,m,,
m',mˀ,,
n,n,,
n',nˀ,,
ṇ,n̠,,
ŋ,ŋ,,
o,o,,
o',ˈo,,
ó,ˈo,,
ɔ,ɔ,,
ɔ́,ˈɔ,,
p,p,,
p',pʼ,,
q,q,,
q',qʼ,,
qʷ,qʷ,,
q'ʷ,qʼʷ,,
r,ɾ,,
r',ɾˀ,,
s,s,,
ṣ,s̠,,
š,ʃ,,
t,t,,
t',tʼ,,
ť,tʼ,,
ʕ,ʕ,,
ʕ',ʕˀ,,
u,u,,
u',ˈu,,
ú,ˈu,,
ụ,u̠,,
ụ́,ˈu̠,,
ʕʷ,ʕʷ,,
ʕ'ʷ,ʕˀʷ,,
x̌,χ,,
x,x,,
x̣,x̠,,
x̣ʷ,x̠ʷ,,
w,w,,
y,j,,
x̌ʷ,χʷ,,
xʷ,xʷ,,
w',wˀ,,
w,w,,
y',jˀ,,
ʷ,ʷ,,
ʡ,ʡ,,
ʔ,ʔ,,
ˀ,ˀ,,
z',zˀ,,
z̓,zˀ,,
