b,p
tth',tθ'
tth,tθʰ
th,θ
tl',tɬ'
tl,tɬʰ
ts',ts'
ts,tsʰ
t',t'
t,tʰ
ddh,tθ
dh,ð
dz,ts
dl,tɬ
d,t
zh,ʒ
ch',tʃ'
ch,tʃʰ
j,tʃ
sh,ʃ
ghw,ɣʷ
gh,ɣ
gw,kʷ
khw,xʷ
k'w,k'ʷ
kh,x
kw,kʰʷ
k',k'
k,kʰ
r,ɹ
',ʔ
ł,ɬ
mb,ᵐp
nd,ⁿt
nj,ⁿtʃ
\u0301\u0328,\u0303
\u0300\u0328,\u0303
\u0304\u0328,\u0303
\u030C\u0328,\u0303
\u0302\u0328,\u0303
\u0301,
\u0300,
\u0304,
\u030C,
\u0302,
e\u0328,ɛ̃
ü\u0328,ʉ̃
ä\u0328w,ə̃w
a\u0328y,ãi
ä\u0328,ʌ̃
a\u0328,ɑ̃
\u0328,\u0303
e,ɛ
ü,ʉ
äw,əw
ay,ai
ä,ʌ
a,ɑ
o,o
y,j
g,\u0261
